Route,Direction,Latitude,Longitude
3891,Origin,42.932598,-71.435699
3900,Destination,33.36989975,-81.96450043
3900,Origin,25.79319954,-80.29060364
3903,Destination,41.93889999,-72.68319702
3903,Origin,25.79319954,-80.29060364
3906,Destination,42.36429977,-71.00520325
3906,Origin,25.79319954,-80.29060364
3907,Destination,42.94049835,-78.73220062
3907,Origin,25.79319954,-80.29060364
3908,Destination,39.1754,-76.668297
3908,Origin,25.79319954,-80.29060364
3911,Destination,35.2140007,-80.94309998
3911,Origin,25.79319954,-80.29060364
3915,Destination,39.86169815,-104.6729965
3915,Origin,25.79319954,-80.29060364
3916,Destination,32.896801,-97.038002
3916,Origin,25.79319954,-80.29060364
3919,Destination,40.69250107,-74.16870117
3919,Origin,25.79319954,-80.29060364
3931,Destination,40.63980103,-73.77890015
3931,Origin,25.79319954,-80.29060364
3932,Destination,36.08010101,-115.1520004
3932,Origin,25.79319954,-80.29060364
3933,Destination,33.94250107,-118.4079971
3933,Origin,25.79319954,-80.29060364
3934,Destination,40.77719879,-73.87259674
3934,Origin,25.79319954,-80.29060364
3938,Destination,42.94720078,-87.89659882
3938,Origin,25.79319954,-80.29060364
3940,Destination,29.99340057,-90.25800323
3940,Origin,25.79319954,-80.29060364
3942,Destination,41.9786,-87.9048
3942,Origin,25.79319954,-80.29060364
3944,Destination,39.87189865,-75.2410965
3944,Origin,25.79319954,-80.29060364
3945,Destination,33.43429947,-112.012001
3945,Origin,25.79319954,-80.29060364
3948,Destination,41.732601,-71.420403
3948,Origin,25.79319954,-80.29060364
3952,Destination,32.73360062,-117.1900024
3952,Origin,25.79319954,-80.29060364
3953,Destination,29.53370094,-98.46980286
3953,Origin,25.79319954,-80.29060364
3956,Destination,47.449001,-122.308998
3956,Origin,25.79319954,-80.29060364
3957,Destination,37.61899948,-122.375
3957,Origin,25.79319954,-80.29060364
3958,Destination,,
3958,Origin,25.79319954,-80.29060364
3959,Destination,40.78839874,-111.9779968
3959,Origin,25.79319954,-80.29060364
3965,Destination,40.27669907,-74.81349945
3965,Origin,25.79319954,-80.29060364
3966,Destination,36.19839859,-95.88809967
3966,Origin,25.79319954,-80.29060364
3973,Destination,42.36429977,-71.00520325
3973,Origin,42.94720078,-87.89659882
3977,Destination,39.04880142,-84.6678009
3977,Origin,42.94720078,-87.89659882
3981,Destination,32.896801,-97.038002
3981,Origin,42.94720078,-87.89659882
3982,Destination,42.21239853,-83.35340118
3982,Origin,42.94720078,-87.89659882
3987,Destination,29.9843998,-95.34140015
3987,Origin,42.94720078,-87.89659882
3991,Destination,40.77719879,-73.87259674
3991,Origin,42.94720078,-87.89659882
3996,Destination,41.9786,-87.9048
3996,Origin,42.94720078,-87.89659882
3998,Destination,26.92020035,-81.9905014
3998,Origin,42.94720078,-87.89659882
3999,Destination,39.87189865,-75.2410965
3999,Origin,42.94720078,-87.89659882
4002,Destination,35.87760162,-78.78749847
4002,Origin,42.94720078,-87.89659882
4006,Destination,28.77759933,-81.23750305
4006,Origin,42.94720078,-87.89659882
4011,Destination,41.9786,-87.9048
4011,Origin,43.16949844,-86.23819733
4016,Destination,33.6367,-84.428101
4016,Origin,41.44850159,-90.50749969
4018,Destination,39.86169815,-104.6729965
4018,Origin,41.44850159,-90.50749969
4019,Destination,32.896801,-97.038002
4019,Origin,41.44850159,-90.50749969
4020,Destination,42.21239853,-83.35340118
4020,Origin,41.44850159,-90.50749969
4023,Destination,41.9786,-87.9048
4023,Origin,41.44850159,-90.50749969
4024,Destination,26.92020035,-81.9905014
4024,Origin,41.44850159,-90.50749969
4026,Destination,28.77759933,-81.23750305
4026,Origin,41.44850159,-90.50749969
4027,Destination,33.6367,-84.428101
4027,Origin,32.51089859,-92.03769684
4028,Destination,32.896801,-97.038002
4028,Origin,32.51089859,-92.03769684
4030,Destination,39.86169815,-104.6729965
4030,Origin,37.62409973,-118.8379974
4033,Destination,33.6367,-84.428101
4033,Origin,30.69120026,-88.24279785
4034,Destination,35.2140007,-80.94309998
4034,Origin,30.69120026,-88.24279785
4035,Destination,32.896801,-97.038002
4035,Origin,30.69120026,-88.24279785
4037,Destination,41.9786,-87.9048
4037,Origin,30.69120026,-88.24279785
4040,Destination,39.86169815,-104.6729965
4040,Origin,48.25939941,-101.2799988
4042,Destination,36.08010101,-115.1520004
4042,Origin,48.25939941,-101.2799988
4044,Destination,42.21239853,-83.35340118
4044,Origin,46.35359955,-87.395401
4045,Destination,44.882,-93.221802
4045,Origin,46.35359955,-87.395401
4046,Destination,41.9786,-87.9048
4046,Origin,46.35359955,-87.395401
4048,Destination,32.896801,-97.038002
4048,Origin,36.5870018,-121.8430023
4049,Destination,36.08010101,-115.1520004
4049,Origin,36.5870018,-121.8430023
4050,Destination,33.94250107,-118.4079971
4050,Origin,36.5870018,-121.8430023
4053,Destination,37.61899948,-122.375
4053,Origin,36.5870018,-121.8430023
4059,Destination,38.8521,-77.037697
4059,Origin,43.13990021,-89.33750153
4061,Destination,32.896801,-97.038002
4061,Origin,43.13990021,-89.33750153
4063,Destination,40.69250107,-74.16870117
4063,Origin,43.13990021,-89.33750153
4066,Destination,36.08010101,-115.1520004
4066,Origin,43.13990021,-89.33750153
4068,Destination,40.77719879,-73.87259674
4068,Origin,43.13990021,-89.33750153
4069,Destination,28.42939949,-81.30899811
4069,Origin,43.13990021,-89.33750153
4071,Destination,41.9786,-87.9048
4071,Origin,43.13990021,-89.33750153
4072,Destination,39.87189865,-75.2410965
4072,Origin,43.13990021,-89.33750153
4073,Destination,33.43429947,-112.012001
4073,Origin,43.13990021,-89.33750153
4079,Destination,33.6367,-84.428101
4079,Origin,46.91630173,-114.0910034
4090,Destination,37.61899948,-122.375
4090,Origin,46.91630173,-114.0910034
4093,Destination,45.44910049,-98.42179871
4093,Origin,44.882,-93.221802
4094,Destination,42.74829865,-73.80169678
4094,Origin,44.882,-93.221802
4108,Destination,42.36429977,-71.00520325
4108,Origin,44.882,-93.221802
4109,Destination,46.39830017,-94.13809967
4109,Origin,44.882,-93.221802
4119,Destination,38.805801,-104.700996
4119,Origin,44.882,-93.221802
4127,Destination,46.84209824,-92.19360352
4127,Origin,44.882,-93.221802
4130,Destination,40.69250107,-74.16870117
4130,Origin,44.882,-93.221802
4142,Destination,47.48199844,-111.3710022
4142,Origin,44.882,-93.221802
4149,Destination,29.9843998,-95.34140015
4149,Origin,44.882,-93.221802
4156,Destination,40.79520035,-73.10019684
4156,Origin,44.882,-93.221802
4163,Destination,38.03649902,-84.60590363
4163,Origin,44.882,-93.221802
4164,Destination,40.77719879,-73.87259674
4164,Origin,44.882,-93.221802
4176,Destination,46.35359955,-87.395401
4176,Origin,44.882,-93.221802
4180,Destination,33.67969894,-78.92829895
4180,Origin,44.882,-93.221802
4184,Destination,41.9786,-87.9048
4184,Origin,44.882,-93.221802
4185,Destination,36.89459991,-76.20120239
4185,Origin,44.882,-93.221802
4190,Destination,40.66419983,-89.69329834
4190,Origin,44.882,-93.221802
4198,Destination,37.50519943,-77.31970215
4198,Origin,44.882,-93.221802
4209,Destination,37.61899948,-122.375
4209,Origin,44.882,-93.221802
4218,Destination,40.27669907,-74.81349945
4218,Origin,44.882,-93.221802
4224,Destination,39.45759964,-74.57720184
4224,Origin,29.99340057,-90.25800323
4228,Destination,42.36429977,-71.00520325
4228,Origin,29.99340057,-90.25800323
4230,Destination,41.4117012,-81.84980011
4230,Origin,29.99340057,-90.25800323
4233,Destination,39.04880142,-84.6678009
4233,Origin,29.99340057,-90.25800323
4237,Destination,32.896801,-97.038002
4237,Origin,29.99340057,-90.25800323
4239,Destination,40.69250107,-74.16870117
4239,Origin,29.99340057,-90.25800323
4242,Destination,38.94449997,-77.45580292
4242,Origin,29.99340057,-90.25800323
4246,Destination,40.63980103,-73.77890015
4246,Origin,29.99340057,-90.25800323
4250,Destination,40.77719879,-73.87259674
4250,Origin,29.99340057,-90.25800323
4252,Destination,28.42939949,-81.30899811
4252,Origin,29.99340057,-90.25800323
4257,Destination,41.9786,-87.9048
4257,Origin,29.99340057,-90.25800323
4258,Destination,39.87189865,-75.2410965
4258,Origin,29.99340057,-90.25800323
4259,Destination,33.43429947,-112.012001
4259,Origin,29.99340057,-90.25800323
4263,Destination,35.87760162,-78.78749847
4263,Origin,29.99340057,-90.25800323
4268,Destination,28.77759933,-81.23750305
4268,Origin,29.99340057,-90.25800323
4269,Destination,37.61899948,-122.375
4269,Origin,29.99340057,-90.25800323
4275,Destination,35.387798,-80.709099
4275,Origin,29.99340057,-90.25800323
4278,Destination,39.86169815,-104.6729965
4278,Origin,38.50979996,-107.8939972
4279,Destination,32.896801,-97.038002
4279,Origin,38.50979996,-107.8939972
4285,Destination,33.43429947,-112.012001
4285,Origin,38.50979996,-107.8939972
4286,Destination,37.61899948,-122.375
4286,Origin,38.50979996,-107.8939972
4288,Destination,42.36429977,-71.00520325
4288,Origin,41.39310074,-70.61430359
4290,Destination,40.63980103,-73.77890015
4290,Origin,41.39310074,-70.61430359
4291,Destination,40.77719879,-73.87259674
4291,Origin,41.39310074,-70.61430359
4292,Destination,40.65209961,-75.44080353
4292,Origin,33.67969894,-78.92829895
4293,Destination,39.45759964,-74.57720184
4293,Origin,33.67969894,-78.92829895
4294,Destination,42.74829865,-73.80169678
4294,Origin,33.67969894,-78.92829895
4296,Destination,41.93889999,-72.68319702
4296,Origin,33.67969894,-78.92829895
4299,Destination,42.36429977,-71.00520325
4299,Origin,33.67969894,-78.92829895
4300,Destination,39.1754,-76.668297
4300,Origin,33.67969894,-78.92829895
4306,Destination,39.04880142,-84.6678009
4306,Origin,33.67969894,-78.92829895
4309,Destination,39.86169815,-104.6729965
4309,Origin,33.67969894,-78.92829895
4310,Destination,32.896801,-97.038002
4310,Origin,33.67969894,-78.92829895
4321,Destination,40.79520035,-73.10019684
4321,Origin,33.67969894,-78.92829895
4324,Destination,38.03649902,-84.60590363
4324,Origin,33.67969894,-78.92829895
4326,Destination,39.2976,-94.713898
4326,Origin,33.67969894,-78.92829895
4328,Destination,40.19350052,-76.76339722
4328,Origin,33.67969894,-78.92829895
4329,Destination,44.882,-93.221802
4329,Origin,33.67969894,-78.92829895
4335,Destination,41.732601,-71.420403
4335,Origin,33.67969894,-78.92829895
4336,Destination,38.1744,-85.736
4336,Origin,33.67969894,-78.92829895
4338,Destination,43.11119843,-76.10630035
4338,Origin,33.67969894,-78.92829895
4339,Destination,40.27669907,-74.81349945
4339,Origin,33.67969894,-78.92829895
4340,Destination,33.6367,-84.428101
4340,Origin,34.82920074,-77.61209869
4349,Destination,42.36429977,-71.00520325
4349,Origin,37.721298,-122.221001
4355,Destination,32.896801,-97.038002
4355,Origin,37.721298,-122.221001
4357,Destination,44.12459946,-123.211998
4357,Origin,37.721298,-122.221001
4358,Destination,40.69250107,-74.16870117
4358,Origin,37.721298,-122.221001
4359,Destination,48.3105011,-114.2559967
4359,Origin,37.721298,-122.221001
4366,Destination,40.63980103,-73.77890015
4366,Origin,37.721298,-122.221001
4375,Destination,35.04240036,-89.97669983
4375,Origin,37.721298,-122.221001
4381,Destination,41.9786,-87.9048
4381,Origin,37.721298,-122.221001
4384,Destination,33.82970047,-116.5070038
4384,Origin,37.721298,-122.221001
4394,Destination,33.30780029,-111.6549988
4394,Origin,41.19589996,-112.012001
4396,Destination,33.94250107,-118.4079971
4396,Origin,41.19589996,-112.012001
4399,Destination,39.86169815,-104.6729965
4399,Origin,20.8986,-156.429993
4406,Destination,37.721298,-122.221001
4406,Origin,20.8986,-156.429993
4407,Destination,41.9786,-87.9048
4407,Origin,20.8986,-156.429993
4412,Destination,37.61899948,-122.375
4412,Origin,20.8986,-156.429993
4413,Destination,37.362598,-121.929001
4413,Origin,20.8986,-156.429993
4418,Destination,27.91020012,-82.68740082
4418,Origin,44.68190002,-75.46549988
4419,Destination,28.77759933,-81.23750305
4419,Origin,44.68190002,-75.46549988
4431,Destination,26.072599,-80.152702
4431,Origin,35.39310074,-97.60070038
4434,Destination,29.9843998,-95.34140015
4434,Origin,35.39310074,-97.60070038
4436,Destination,33.94250107,-118.4079971
4436,Origin,35.39310074,-97.60070038
4437,Destination,28.42939949,-81.30899811
4437,Origin,35.39310074,-97.60070038
4440,Destination,41.9786,-87.9048
4440,Origin,35.39310074,-97.60070038
4444,Destination,29.53370094,-98.46980286
4444,Origin,35.39310074,-97.60070038
4446,Destination,28.77759933,-81.23750305
4446,Origin,35.39310074,-97.60070038
4447,Destination,37.61899948,-122.375
4447,Origin,35.39310074,-97.60070038
4449,Destination,40.78839874,-111.9779968
4449,Origin,35.39310074,-97.60070038
4451,Destination,30.4832,-86.525398
4451,Origin,35.39310074,-97.60070038
4453,Destination,30.19449997,-97.66989899
4453,Origin,41.3032,-95.894096
4454,Destination,33.30780029,-111.6549988
4454,Origin,41.3032,-95.894096
4460,Destination,32.896801,-97.038002
4460,Origin,41.3032,-95.894096
4462,Destination,40.69250107,-74.16870117
4462,Origin,41.3032,-95.894096
4467,Destination,40.77719879,-73.87259674
4467,Origin,41.3032,-95.894096
4468,Destination,28.42939949,-81.30899811
4468,Origin,41.3032,-95.894096
4472,Destination,41.9786,-87.9048
4472,Origin,41.3032,-95.894096
4483,Destination,37.61899948,-122.375
4483,Origin,41.3032,-95.894096
4499,Destination,28.42939949,-81.30899811
4499,Origin,34.05599976,-117.6009979
4506,Destination,37.61899948,-122.375
4506,Origin,34.05599976,-117.6009979
4510,Destination,40.65209961,-75.44080353
4510,Origin,41.9786,-87.9048
4511,Destination,35.040199,-106.609001
4511,Origin,41.9786,-87.9048
4513,Destination,42.74829865,-73.80169678
4513,Origin,41.9786,-87.9048
4515,Destination,61.17440033,-149.9960022
4515,Origin,41.9786,-87.9048
4517,Destination,33.6367,-84.428101
4517,Origin,41.9786,-87.9048
4518,Destination,44.2580986,-88.51909637
4518,Origin,41.9786,-87.9048
4519,Destination,30.19449997,-97.66989899
4519,Origin,41.9786,-87.9048
4520,Destination,35.43619919,-82.54180145
4520,Origin,41.9786,-87.9048
4523,Destination,41.93889999,-72.68319702
4523,Origin,41.9786,-87.9048
4524,Destination,30.62680054,-88.06809998
4524,Origin,41.9786,-87.9048
4526,Destination,33.56290054,-86.75350189
4526,Origin,41.9786,-87.9048
4527,Destination,45.80770111,-108.5429993
4527,Origin,41.9786,-87.9048
4528,Destination,46.77270126,-100.7460022
4528,Origin,41.9786,-87.9048
4529,Destination,36.532082,-93.200544
4529,Origin,41.9786,-87.9048
4531,Destination,36.12450027,-86.67819977
4531,Origin,41.9786,-87.9048
4533,Destination,42.36429977,-71.00520325
4533,Origin,41.9786,-87.9048
4534,Destination,25.90679932,-97.42590332
4534,Origin,41.9786,-87.9048
4535,Destination,44.47190094,-73.15329742
4535,Origin,41.9786,-87.9048
4536,Destination,42.94049835,-78.73220062
4536,Origin,41.9786,-87.9048
4537,Destination,39.1754,-76.668297
4537,Origin,41.9786,-87.9048
4538,Destination,45.77750015,-111.1529999
4538,Origin,41.9786,-87.9048
4540,Destination,40.91609955,-81.44219971
4540,Origin,41.9786,-87.9048
4541,Destination,37.22529984,-89.57080078
4541,Origin,41.9786,-87.9048
4542,Destination,35.03530121,-85.20379639
4542,Origin,41.9786,-87.9048
4543,Destination,38.1385994,-78.45290375
4543,Origin,41.9786,-87.9048
4545,Destination,41.88470078,-91.71080017
4545,Origin,41.9786,-87.9048
4547,Destination,41.4117012,-81.84980011
4547,Origin,41.9786,-87.9048
4548,Destination,35.2140007,-80.94309998
4548,Origin,41.9786,-87.9048
4549,Destination,39.998001,-82.891899
4549,Origin,41.9786,-87.9048
4550,Destination,40.03919983,-88.27809906
4550,Origin,41.9786,-87.9048
4551,Destination,47.16839981,-88.4890976
4551,Origin,41.9786,-87.9048
4553,Destination,38.805801,-104.700996
4553,Origin,41.9786,-87.9048
4554,Destination,38.81809998,-92.21959686
4554,Origin,41.9786,-87.9048
4556,Destination,39.04880142,-84.6678009
4556,Origin,41.9786,-87.9048
4558,Destination,39.90240097,-84.2193985
4558,Origin,41.9786,-87.9048
4560,Destination,38.8521,-77.037697
4560,Origin,41.9786,-87.9048
4561,Destination,39.86169815,-104.6729965
4561,Origin,41.9786,-87.9048
4562,Destination,32.896801,-97.038002
4562,Origin,41.9786,-87.9048
4563,Destination,46.84209824,-92.19360352
4563,Origin,41.9786,-87.9048
4565,Destination,41.5340004,-93.6631012
4565,Origin,41.9786,-87.9048
4566,Destination,42.21239853,-83.35340118
4566,Origin,41.9786,-87.9048
4567,Destination,44.86579895,-91.48429871
4567,Origin,41.9786,-87.9048
4570,Destination,31.80719948,-106.3779984
4570,Origin,41.9786,-87.9048
4574,Destination,40.69250107,-74.16870117
4574,Origin,41.9786,-87.9048
4576,Destination,64.81510162,-147.8560028
4576,Origin,41.9786,-87.9048
4577,Destination,46.92070007,-96.81580353
4577,Origin,41.9786,-87.9048
4578,Destination,36.77619934,-119.7180023
4578,Origin,41.9786,-87.9048
4581,Destination,42.9654007,-83.74359894
4581,Origin,41.9786,-87.9048
4582,Destination,43.58200073,-96.74189758
4582,Origin,41.9786,-87.9048
4583,Destination,40.97850037,-85.19509888
4583,Origin,41.9786,-87.9048
4584,Destination,47.61989975,-117.5339966
4584,Origin,41.9786,-87.9048
4586,Destination,44.48509979,-88.12960052
4586,Origin,41.9786,-87.9048
4587,Destination,42.88079834,-85.52279663
4587,Origin,41.9786,-87.9048
4588,Destination,36.09780121,-79.93730164
4588,Origin,41.9786,-87.9048
4589,Destination,34.89569855,-82.21890259
4589,Origin,41.9786,-87.9048
4591,Destination,40.48120117,-107.2180023
4591,Origin,41.9786,-87.9048
4593,Destination,21.32062,-157.924228
4593,Origin,41.9786,-87.9048
4594,Destination,41.06700134,-73.70760345
4594,Origin,41.9786,-87.9048
4595,Destination,26.22850037,-97.65440369
4595,Origin,41.9786,-87.9048
4596,Destination,34.6371994,-86.77510071
4596,Origin,41.9786,-87.9048
4597,Destination,38.94449997,-77.45580292
4597,Origin,41.9786,-87.9048
4598,Destination,29.9843998,-95.34140015
4598,Origin,41.9786,-87.9048
4599,Destination,37.649899,-97.433098
4599,Origin,41.9786,-87.9048
4601,Destination,39.7173,-86.294403
4601,Origin,41.9786,-87.9048
4603,Destination,43.6072998,-110.737999
4603,Origin,41.9786,-87.9048
4604,Destination,32.31119919,-90.07589722
4604,Origin,41.9786,-87.9048
4606,Destination,40.63980103,-73.77890015
4606,Origin,41.9786,-87.9048
4607,Destination,37.15179825,-94.49829865
4607,Origin,41.9786,-87.9048
4608,Destination,42.77870178,-84.58740234
4608,Origin,41.9786,-87.9048
4609,Destination,36.08010101,-115.1520004
4609,Origin,41.9786,-87.9048
4610,Destination,33.94250107,-118.4079971
4610,Origin,41.9786,-87.9048
4611,Destination,38.03649902,-84.60590363
4611,Origin,41.9786,-87.9048
4613,Destination,40.77719879,-73.87259674
4613,Origin,41.9786,-87.9048
4614,Destination,34.72940063,-92.22429657
4614,Origin,41.9786,-87.9048
4615,Destination,40.85100174,-96.75920105
4615,Origin,41.9786,-87.9048
4616,Destination,43.879002,-91.256699
4616,Origin,41.9786,-87.9048
4617,Destination,37.85829926,-80.39949799
4617,Origin,41.9786,-87.9048
4618,Destination,43.53290176,-84.07959747
4618,Origin,41.9786,-87.9048
4619,Destination,39.2976,-94.713898
4619,Origin,41.9786,-87.9048
4620,Destination,28.42939949,-81.30899811
4620,Origin,41.9786,-87.9048
4621,Destination,40.19350052,-76.76339722
4621,Origin,41.9786,-87.9048
4623,Destination,35.04240036,-89.97669983
4623,Origin,41.9786,-87.9048
4624,Destination,39.14099884,-96.67079926
4624,Origin,41.9786,-87.9048
4626,Destination,25.79319954,-80.29060364
4626,Origin,41.9786,-87.9048
4627,Destination,42.94720078,-87.89659882
4627,Origin,41.9786,-87.9048
4628,Destination,43.16949844,-86.23819733
4628,Origin,41.9786,-87.9048
4630,Destination,30.69120026,-88.24279785
4630,Origin,41.9786,-87.9048
4632,Destination,43.13990021,-89.33750153
4632,Origin,41.9786,-87.9048
4633,Destination,46.91630173,-114.0910034
4633,Origin,41.9786,-87.9048
4634,Destination,44.882,-93.221802
4634,Origin,41.9786,-87.9048
4636,Destination,38.50979996,-107.8939972
4636,Origin,41.9786,-87.9048
4638,Destination,37.721298,-122.221001
4638,Origin,41.9786,-87.9048
4639,Destination,20.8986,-156.429993
4639,Origin,41.9786,-87.9048
4641,Destination,35.39310074,-97.60070038
4641,Origin,41.9786,-87.9048
4642,Destination,41.3032,-95.894096
4642,Origin,41.9786,-87.9048
4643,Destination,36.89459991,-76.20120239
4643,Origin,41.9786,-87.9048
4644,Destination,37.06079865,-88.77380371
4644,Origin,41.9786,-87.9048
4646,Destination,45.58869934,-122.5979996
4646,Origin,41.9786,-87.9048
4647,Destination,39.87189865,-75.2410965
4647,Origin,41.9786,-87.9048
4648,Destination,33.43429947,-112.012001
4648,Origin,41.9786,-87.9048
4649,Destination,40.66419983,-89.69329834
4649,Origin,41.9786,-87.9048
4651,Destination,30.47340012,-87.18659973
4651,Origin,41.9786,-87.9048
4652,Destination,33.82970047,-116.5070038
4652,Origin,41.9786,-87.9048
4653,Destination,41.732601,-71.420403
4653,Origin,41.9786,-87.9048
4654,Destination,43.64619827,-70.30930328
4654,Origin,41.9786,-87.9048
4655,Destination,44.04529953,-103.0569992
4655,Origin,41.9786,-87.9048
4657,Destination,35.87760162,-78.78749847
4657,Origin,41.9786,-87.9048
4658,Destination,37.50519943,-77.31970215
4658,Origin,41.9786,-87.9048
4659,Destination,39.49909973,-119.7679977
4659,Origin,41.9786,-87.9048
4661,Destination,43.1189003,-77.67240143
4661,Origin,41.9786,-87.9048
4662,Destination,43.90829849,-92.5
4662,Origin,41.9786,-87.9048
4665,Destination,29.53370094,-98.46980286
4665,Origin,41.9786,-87.9048
4666,Destination,32.12760162,-81.20210266
4666,Origin,41.9786,-87.9048
4667,Destination,41.70869827,-86.31729889
4667,Origin,41.9786,-87.9048
4668,Destination,40.84930038,-77.84870148
4668,Origin,41.9786,-87.9048
4669,Destination,38.1744,-85.736
4669,Origin,41.9786,-87.9048
4670,Destination,47.449001,-122.308998
4670,Origin,41.9786,-87.9048
4671,Destination,37.61899948,-122.375
4671,Origin,41.9786,-87.9048
4672,Destination,37.24570084,-93.38860321
4672,Origin,41.9786,-87.9048
4674,Destination,37.362598,-121.929001
4674,Origin,41.9786,-87.9048
4676,Destination,40.78839874,-111.9779968
4676,Origin,41.9786,-87.9048
4677,Destination,38.79100037,-97.65219879
4677,Origin,41.9786,-87.9048
4678,Destination,38.69540024,-121.5910034
4678,Origin,41.9786,-87.9048
4680,Destination,39.84410095,-89.67790222
4680,Origin,41.9786,-87.9048
4682,Destination,38.748697,-90.370003
4682,Origin,41.9786,-87.9048
4684,Destination,43.50439835,-114.2959976
4684,Origin,41.9786,-87.9048
4686,Destination,43.11119843,-76.10630035
4686,Origin,41.9786,-87.9048
4688,Destination,27.97550011,-82.53320313
4688,Origin,41.9786,-87.9048
4689,Destination,40.27669907,-74.81349945
4689,Origin,41.9786,-87.9048
4690,Destination,36.19839859,-95.88809967
4690,Origin,41.9786,-87.9048
4691,Destination,32.11610031,-110.9410019
4691,Origin,41.9786,-87.9048
4692,Destination,44.74140167,-85.5821991
4692,Origin,41.9786,-87.9048
4693,Destination,35.81100082,-83.9940033
4693,Origin,41.9786,-87.9048
4694,Destination,39.94269943,-91.19460297
4694,Origin,41.9786,-87.9048
4696,Destination,36.281898,-94.306801
4696,Origin,41.9786,-87.9048
4703,Destination,39.04880142,-84.6678009
4703,Origin,36.89459991,-76.20120239
4704,Destination,38.8521,-77.037697
4704,Origin,36.89459991,-76.20120239
4706,Destination,32.896801,-97.038002
4706,Origin,36.89459991,-76.20120239
4707,Destination,42.21239853,-83.35340118
4707,Origin,36.89459991,-76.20120239
4708,Destination,40.69250107,-74.16870117
4708,Origin,36.89459991,-76.20120239
4709,Destination,26.072599,-80.152702
4709,Origin,36.89459991,-76.20120239
4711,Destination,29.9843998,-95.34140015
4711,Origin,36.89459991,-76.20120239
4712,Destination,30.49410057,-81.68789673
4712,Origin,36.89459991,-76.20120239
4713,Destination,40.63980103,-73.77890015
4713,Origin,36.89459991,-76.20120239
4715,Destination,40.77719879,-73.87259674
4715,Origin,36.89459991,-76.20120239
4720,Destination,41.9786,-87.9048
4720,Origin,36.89459991,-76.20120239
4721,Destination,39.87189865,-75.2410965
4721,Origin,36.89459991,-76.20120239
4723,Destination,27.91020012,-82.68740082
4723,Origin,36.89459991,-76.20120239
4725,Destination,28.77759933,-81.23750305
4725,Origin,36.89459991,-76.20120239
4726,Destination,27.97550011,-82.53320313
4726,Origin,36.89459991,-76.20120239
4727,Destination,26.072599,-80.152702
4727,Origin,42.26729965,-71.8757019
4734,Destination,28.77759933,-81.23750305
4734,Origin,37.74010086,-87.16680145
4735,Destination,39.86169815,-104.6729965
4735,Origin,47.90629959,-122.2819977
4737,Destination,37.22529984,-89.57080078
4737,Origin,37.06079865,-88.77380371
4738,Destination,41.9786,-87.9048
4738,Origin,37.06079865,-88.77380371
4739,Destination,26.072599,-80.152702
4739,Origin,44.65090179,-73.4681015
4742,Destination,26.92020035,-81.9905014
4742,Origin,44.65090179,-73.4681015
4744,Destination,28.77759933,-81.23750305
4744,Origin,44.65090179,-73.4681015
4745,Destination,39.45759964,-74.57720184
4745,Origin,26.68320084,-80.09559631
4748,Destination,42.36429977,-71.00520325
4748,Origin,26.68320084,-80.09559631
4750,Destination,41.4117012,-81.84980011
4750,Origin,26.68320084,-80.09559631
4753,Destination,32.847099,-96.851799
4753,Origin,26.68320084,-80.09559631
4758,Destination,40.69250107,-74.16870117
4758,Origin,26.68320084,-80.09559631
4759,Destination,41.06700134,-73.70760345
4759,Origin,26.68320084,-80.09559631
4761,Destination,40.79520035,-73.10019684
4761,Origin,26.68320084,-80.09559631
4762,Destination,40.63980103,-73.77890015
4762,Origin,26.68320084,-80.09559631
4763,Destination,40.77719879,-73.87259674
4763,Origin,26.68320084,-80.09559631
4766,Destination,41.9786,-87.9048
4766,Origin,26.68320084,-80.09559631
4768,Destination,40.49150085,-80.23290253
4768,Origin,26.68320084,-80.09559631
4771,Destination,38.748697,-90.370003
4771,Origin,26.68320084,-80.09559631
4772,Destination,40.27669907,-74.81349945
4772,Origin,26.68320084,-80.09559631
4780,Destination,42.36429977,-71.00520325
4780,Origin,45.58869934,-122.5979996
4782,Destination,39.1754,-76.668297
4782,Origin,45.58869934,-122.5979996
4784,Destination,41.4117012,-81.84980011
4784,Origin,45.58869934,-122.5979996
4821,Destination,37.61899948,-122.375
4821,Origin,45.58869934,-122.5979996
4833,Destination,38.5452,-89.835197
4833,Origin,26.92020035,-81.9905014
4835,Destination,41.88470078,-91.71080017
4835,Origin,26.92020035,-81.9905014
4836,Destination,41.4117012,-81.84980011
4836,Origin,26.92020035,-81.9905014
4837,Destination,39.04880142,-84.6678009
4837,Origin,26.92020035,-81.9905014
4844,Destination,38.36669922,-82.55799866
4844,Origin,26.92020035,-81.9905014
4846,Destination,39.7173,-86.294403
4846,Origin,26.92020035,-81.9905014
4848,Destination,38.03649902,-84.60590363
4848,Origin,26.92020035,-81.9905014
4859,Destination,35.87760162,-78.78749847
4859,Origin,26.92020035,-81.9905014
4864,Destination,37.24570084,-93.38860321
4864,Origin,26.92020035,-81.9905014
4868,Destination,43.11119843,-76.10630035
4868,Origin,26.92020035,-81.9905014
4871,Destination,35.81100082,-83.9940033
4871,Origin,26.92020035,-81.9905014
4873,Destination,35.2140007,-80.94309998
4873,Origin,35.6352005,-77.38529968
4876,Destination,39.87189865,-75.2410965
4876,Origin,37.13190079,-76.49299622
4880,Destination,43.9919014,-76.021698
4880,Origin,39.87189865,-75.2410965
4887,Destination,33.56290054,-86.75350189
